Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33
0.005758086499809668,-0.049730926519941265,-0.02009112273706618,-0.03975002458410275,-0.049730926519941265,0.4343154270610527,0.18432031961181894,0.31300765194440683,-0.02009112273706618,0.18432031961181894,0.09437869329227393,0.0705764559836427,-0.03975002458410275,0.31300765194440683,0.0705764559836427,0.46554779314686356
0.3199855999836884,0.3338166472900628,-0.16053529228477198,-0.0646697755362156,0.3338166472900628,0.36299293929883386,-0.12183358219927815,-0.1022741563537548,-0.16053529228477198,-0.12183358219927815,0.22178980873567533,-0.07528359025144395,-0.0646697755362156,-0.1022741563537548,-0.07528359025144395,0.0952316519818024
0.007725668593577186,0.05378918157131919,0.006270850099968531,0.044656040197603664,0.05378918157131919,0.3754924789720131,0.025041903055393895,0.31282864581968856,0.006270850099968531,0.025041903055393895,0.3549569142751351,0.0002513726948471954,0.044656040197603664,0.31282864581968856,0.0002513726948471954,0.2618249381592743
0.4731250508059173,0.08730846863066273,0.19599893137459395,0.17077297492044088,0.08730846863066273,0.10595802463471617,0.012356312621603718,-0.12474766572109243,0.19599893137459395,0.012356312621603718,0.08750655681295352,0.11215996466743441,0.17077297492044088,-0.12474766572109243,0.11215996466743441,0.33341036774641325
0.6645807069814608,-0.21060792342672077,0.3852732117897519,0.10350914678103862,-0.21060792342672077,0.07967844591459361,-0.12751688991994264,-0.019347673730220515,0.3852732117897519,-0.12751688991994264,0.22562499405896266,0.05436682047314107,0.10350914678103862,-0.019347673730220515,0.05436682047314107,0.03011585304498244
0.44271915060595146,0.2563078541184336,0.04839483803573171,-0.16356321873767493,0.2563078541184336,0.47242708767302105,0.07364242210571219,-0.03051486823471618,0.04839483803573171,0.07364242210571219,0.011714110144124764,-0.008843247857578824,-0.16356321873767493,-0.03051486823471618,-0.008843247857578824,0.07313965157690253
0.09699041700545324,0.1784013291655702,0.07891423054155756,-0.027713292415655486,0.1784013291655702,0.7541316248950316,0.3239476936411504,-0.02399879015396204,0.07891423054155756,0.3239476936411504,0.13925106219662753,-0.011225845056878528,-0.027713292415655486,-0.02399879015396204,-0.011225845056878528,0.00962689590288743
0.030773979983601114,-0.06324144924814382,0.014522095501198817,0.042903572436004345,-0.06324144924814382,0.24067685990517987,0.10631335052258509,-0.32213573387343164,0.014522095501198817,0.10631335052258509,0.1742994790033656,-0.2674892155840067,0.042903572436004345,-0.32213573387343164,-0.2674892155840067,0.5542496811078536
0.11517164187640083,0.18248481721678642,-0.10544114119921139,0.059891664847320586,0.18248481721678642,0.29569507450687943,-0.1638360467905755,0.03999132029365124,-0.10544114119921139,-0.1638360467905755,0.09812544266228641,-0.08189494339464477,0.059891664847320586,0.03999132029365124,-0.08189494339464477,0.4910078409544334
0.045451411985927934,0.05403589784669523,-0.05114749662912444,0.153184334655066,0.05403589784669523,0.10290059506896568,-0.05088206176170944,0.2852741560065524,-0.05114749662912444,-0.05088206176170944,0.06010588865993033,-0.14589581174738572,0.153184334655066,0.2852741560065524,-0.14589581174738572,0.7915421042851762
0.4664678625262376,0.07194471738486397,-0.2587128728214396,-0.35486724831953076,0.07194471738486397,0.011580162218642213,-0.03442559491152376,-0.049987523083734435,-0.2587128728214396,-0.03442559491152376,0.20546443751265778,0.2505124348877707,-0.35486724831953076,-0.049987523083734435,0.2505124348877707,0.31648753774246235
0.47119102710747407,0.18350477826018471,0.07421856864561402,-0.18625226590846652,0.18350477826018471,0.0724705657510105,0.01854401409744466,-0.08882958049043309,0.07421856864561402,0.01854401409744466,0.11850840830936461,0.13865757025441183,-0.18625226590846652,-0.08882958049043309,0.13865757025441183,0.33782999883215115
0.09108125794218516,-0.1396756308404645,-0.056368671877557674,0.21322812699142688,-0.1396756308404645,0.2851195376169906,0.12948431085424567,-0.25982432710839487,-0.056368671877557674,0.12948431085424567,0.06100634019535552,-0.0912014699893153,0.21322812699142688,-0.25982432710839487,-0.0912014699893153,0.5627928642454688
0.3392324687229284,-0.07549020254318448,-0.08366749666220574,0.32388850815681136,-0.07549020254318448,0.32893105111958404,0.016024229756672184,-0.04746306138264444,-0.08366749666220574,0.016024229756672184,0.020657120110926887,-0.0800876827192622,0.32388850815681136,-0.04746306138264444,-0.0800876827192622,0.3111793600465606
0.04596937929029015,0.09535406294819436,0.0745230760653239,-0.016980379269049637,0.09535406294819436,0.3703661014360816,-0.07904835281406083,0.12037339587324042,0.0745230760653239,-0.07904835281406083,0.4371041265799846,-0.2381740883532111,-0.016980379269049637,0.12037339587324042,-0.2381740883532111,0.14656039269364382
0.48983257086855586,0.015345597521235236,0.19805190824242527,-0.3012098923125341,0.015345597521235236,0.1524690641698414,0.006175751173419617,-0.12794234623835724,0.19805190824242527,0.006175751173419617,0.08007748642523935,-0.12176439840439503,-0.3012098923125341,-0.12794234623835724,-0.12176439840439503,0.27762087853636314
0.03433070803789438,0.026888606622218175,-0.11966308340946474,-0.04236921200535752,0.026888606622218175,0.02624175481626189,-0.04986335132397445,-0.010555461803747074,-0.11966308340946474,-0.04986335132397445,0.7883189881833714,0.33921170149998997,-0.04236921200535752,-0.010555461803747074,0.33921170149998997,0.15110854896247225
0.24319890755809753,-0.21212178809422186,-0.2590122498305529,-0.1817704780396933,-0.21212178809422186,0.1884654094929894,0.21496742806527083,0.17904776929771055,-0.2590122498305529,0.21496742806527083,0.31059355589195736,0.12851868270275757,-0.1817704780396933,0.17904776929771055,0.12851868270275757,0.2577421270569556
0.02909263440205427,0.02187038979482696,0.1383586009386318,0.010688858925446042,0.02187038979482696,0.03897784727860563,0.14334406153270815,0.07539843612806761,0.1383586009386318,0.14334406153270815,0.7266521447609255,0.1684014137472003,0.010688858925446042,0.07539843612806761,0.1684014137472003,0.20527737355841422
0.7148250542296525,0.02376855389763039,-0.19387449263396767,-0.3658673698136638,0.02376855389763039,0.03775990905172244,-0.008064089174694608,0.004486749760084118,-0.19387449263396767,-0.008064089174694608,0.052653320013417076,0.09850175396955066,-0.3658673698136638,0.004486749760084118,0.09850175396955066,0.1947617167052083
0.07969437767357863,0.08385626552410508,0.12798721964040863,0.09878530795393535,0.08385626552410508,0.4876009302296046,0.27942812390872757,0.24838551691014418,0.12798721964040863,0.27942812390872757,0.2580140638445376,0.2110020844783942,0.09878530795393535,0.24838551691014418,0.2110020844783942,0.17469062825227907
0.15583116930358598,-0.03134335269617221,-0.33267629966244094,0.04708484541394311,-0.03134335269617221,0.07402351730925152,0.0630962753833921,-0.06497259186827009,-0.33267629966244094,0.0630962753833921,0.7104294289191343,-0.0973906521357679,0.04708484541394311,-0.06497259186827009,-0.0973906521357679,0.05971588446802798
0.011326708036620326,0.003744546416735875,0.03717931991332851,-0.06233426297165528,0.003744546416735875,0.3325462610227674,0.26282268651005397,-0.04359451928097857,0.03717931991332851,0.26282268651005397,0.3114880153705983,-0.22199153679775951,-0.06233426297165528,-0.04359451928097857,-0.22199153679775951,0.3446390155700141
0.05968840783159293,-0.07441882884021371,0.14769945208920074,0.02101238094378705,-0.07441882884021371,0.14154881194348853,-0.31718562210126644,-0.08159974737195434,0.14769945208920074,-0.31718562210126644,0.7284230053826504,0.20313891269578563,0.02101238094378705,-0.08159974737195434,0.20313891269578563,0.07033977484226853
0.04197490580506692,-0.15647275388909948,0.03869017659821273,-0.008013360549814254,-0.15647275388909948,0.6497316348242055,-0.2641643820898315,0.09009251837895987,0.03869017659821273,-0.2641643820898315,0.2521781407407783,-0.11609973259328221,-0.008013360549814254,0.09009251837895987,-0.11609973259328221,0.056115318629949604
0.20114572483088977,0.16022627109296322,-0.026420076325497695,-0.09679363674766572,0.16022627109296322,0.29876656250152034,0.07411459248081395,0.18359296021616106,-0.026420076325497695,0.07411459248081395,0.05638400369264358,0.1576736793382853,-0.09679363674766572,0.18359296021616106,0.1576736793382853,0.44370370897494643
0.4207659175035913,0.04460396393877976,-0.06973511696506679,0.18516760215625916,0.04460396393877976,0.028340677908103844,0.09463104064782188,-0.0004237358277517399,-0.06973511696506679,0.09463104064782188,0.4523764831247694,-0.11733158644630483,0.18516760215625916,-0.0004237358277517399,-0.11733158644630483,0.09851692146353508
0.01173451209265337,-0.00251123666327031,0.04000563411676745,0.050512540404897506,-0.00251123666327031,0.06086341809629717,-0.181287458536815,-0.07985549839284584,0.04000563411676745,-0.181287458536815,0.6309395736144726,0.36990090907191364,0.050512540404897506,-0.07985549839284584,0.36990090907191364,0.296462496196577
0.09481915229536078,-0.017266817643872917,-0.011831551653287637,0.17881732924638202,-0.017266817643872917,0.5245906744102848,0.019752662246959853,-0.17930000326097098,-0.011831551653287637,0.019752662246959853,0.0020702553887137222,-0.027265030830023174,0.17881732924638202,-0.17930000326097098,-0.027265030830023174,0.3785199179056407
0.141560595634794,-0.10267311977338352,0.1434064932159767,0.07380068303477817,-0.10267311977338352,0.09414657112589456,-0.05345614134272004,0.040643852581860866,0.1434064932159767,-0.05345614134272004,0.2751599194261199,0.3166989820859493,0.07380068303477817,0.040643852581860866,0.3166989820859493,0.4891329138131915
0.5288078696520351,0.09764306992807859,0.033782794173422795,0.19462398069364117,0.09764306992807859,0.12174978743153105,-0.11880983876182784,0.14975236927462776,0.033782794173422795,-0.11880983876182784,0.15291894744844217,-0.12478537571598379,0.19462398069364117,0.14975236927462776,-0.12478537571598379,0.19652339546799172
0.13748598231687886,0.004742937437905183,-0.017116081179051734,0.013100993127998143,0.004742937437905183,0.45284056683540114,-0.4293910759266633,-0.0066236488868595955,-0.017116081179051734,-0.4293910759266633,0.408314465870247,0.005071415285670512,0.013100993127998143,-0.0066236488868595955,0.005071415285670512,0.0013589849774729734
0.28053133708173267,-0.18956311440782858,-0.2727403757916718,-0.16427382608026955,-0.18956311440782858,0.1309084808467956,0.15910616015453966,0.11323125069145432,-0.2727403757916718,0.15910616015453966,0.49060335384533615,0.1397857431165069,-0.16427382608026955,0.11323125069145432,0.1397857431165069,0.09795682822613565
0.00778042831709455,0.04501170418183286,0.04349360041567726,0.003637554744630798,0.04501170418183286,0.267317019080604,0.25218480395903037,-0.036561969399771285,0.04349360041567726,0.25218480395903037,0.24318079148506003,0.015638386587279108,0.003637554744630798,-0.036561969399771285,0.015638386587279108,0.4817217611172412
0.10676293864674169,0.04601640022520824,0.14861448027030166,0.1004755820421547,0.04601640022520824,0.04427620475105911,-0.03388092696318166,0.1048819039308124,0.14861448027030166,-0.03388092696318166,0.5992814798570619,-0.1068578422535659,0.1004755820421547,0.1048819039308124,-0.1068578422535659,0.2496793767451372
0.5792067277589052,0.14332541826088008,0.25527051935081246,0.2764749182803042,0.14332541826088008,0.05378843461369639,0.017572800120825575,0.08130637504366212,0.25527051935081246,0.017572800120825575,0.2259625116970802,0.08976744192432469,0.2764749182803042,0.08130637504366212,0.08976744192432469,0.1410423259303181
0.5038752484274762,0.15479881811829432,0.40019688893924166,0.15931929178737902,0.15479881811829432,0.053684981359670064,0.1391355234904676,0.035062764002789404,0.40019688893924166,0.1391355234904676,0.36061517920421504,0.08986450870003768,0.15931929178737902,0.035062764002789404,0.08986450870003768,0.08182459100863866
0.31234378101694044,-0.08603909102287384,0.05233444782205286,-0.006099931267920651,-0.08603909102287384,0.11294392145269291,-0.20966515154091608,0.11291835539053664,0.05233444782205286,-0.20966515154091608,0.43593965952774205,-0.2443916064736444,-0.006099931267920651,0.11291835539053664,-0.2443916064736444,0.13877263800262463
0.17714087400194778,-0.0488623869578313,0.2864458068206625,0.04591756779149914,-0.0488623869578313,0.12072381410058788,0.05503283863802317,0.06721077124921226,0.2864458068206625,0.05503283863802317,0.6307406216525111,0.17408844620164193,0.04591756779149914,0.06721077124921226,0.17408844620164193,0.07139469024495312
0.06490278800585435,0.013529815030050895,0.13560396208822462,0.007119361471354145,0.013529815030050895,0.007075469592613388,0.011325780430544845,-0.04804187379815516,0.13560396208822462,0.011325780430544845,0.35078479886927655,0.21207750018936614,0.007119361471354145,-0.04804187379815516,0.21207750018936614,0.5772369435322555
0.0257311251110494,0.02299391933224268,-0.023351195735837566,-0.08518653126992569,0.02299391933224268,0.49073916845507776,0.03641926892345844,0.20935986210442198,-0.023351195735837566,0.03641926892345844,0.028170965664784397,0.11208985032462825,-0.08518653126992569,0.20935986210442198,0.11208985032462825,0.4553587407690887
0.30638034504824463,0.1491067422032643,0.03961195327762575,-0.1802792243316858,0.1491067422032643,0.08599221859908188,0.0008066261363907246,-0.008213891600395661,0.03961195327762575,0.0008066261363907246,0.030534007944043172,-0.13271436688240734,-0.1802792243316858,-0.008213891600395661,-0.13271436688240734,0.5770934284086303
0.10507548660085092,-0.00017053967506043075,0.25968088957472807,0.12430458823232378,-0.00017053967506043075,0.027265740342969965,0.041898082572630516,-0.019138288452279058,0.25968088957472807,0.041898082572630516,0.707454209365845,0.2778112277600454,0.12430458823232378,-0.019138288452279058,0.2778112277600454,0.16020456369033412
0.17509316797848393,0.05784636943934422,0.03372001125032442,-0.3571386229227363,0.05784636943934422,0.0191957378697157,0.01334033029580525,-0.11691403087144257,0.03372001125032442,0.01334033029580525,0.06360398474954998,-0.04085922523234985,-0.3571386229227363,-0.11691403087144257,-0.04085922523234985,0.7421071094022504
0.15471057329836932,-0.025121876227531825,-0.06871565382681898,0.12812254107919338,-0.025121876227531825,0.22507392713359897,0.08224803972714276,-0.3398927029492309,-0.06871565382681898,0.08224803972714276,0.05338885714322988,-0.15955134968531956,0.12812254107919338,-0.3398927029492309,-0.15955134968531956,0.5668266424248016
0.10812571599510758,0.07849929392318233,0.14772452712254128,-0.1559768099860861,0.07849929392318233,0.12485933797785838,0.21817720640331362,-0.21707885476255825,0.14772452712254128,0.21817720640331362,0.38313531878581064,-0.3828222793789968,-0.1559768099860861,-0.21707885476255825,-0.3828222793789968,0.38387962724122315
0.2764222641264837,0.22617251953037582,-0.17657107438564482,-0.22051742460793042,0.22617251953037582,0.22534727869826315,-0.23382106687347343,-0.2018436487929214,-0.17657107438564482,-0.23382106687347343,0.3109307129602114,0.18834738793588948,-0.22051742460793042,-0.2018436487929214,0.18834738793588948,0.18729974421504206
0.015585115704544239,-0.06741317902096698,0.059818995980907945,0.025034177306845543,-0.06741317902096698,0.6524486903353621,-0.2560862841263069,0.041455443462662674,0.059818995980907945,-0.2560862841263069,0.22961766271218914,0.09719024938296655,0.025034177306845543,0.041455443462662674,0.09719024938296655,0.10234853124790431
0.4003836443742555,0.059748515875978445,0.38493026376170913,-0.09447867950554739,0.059748515875978445,0.09049092430782316,0.006961451498771511,0.06942459536405561,0.38493026376170913,0.006961451498771511,0.40131252222755676,-0.14251904754435094,-0.09447867950554739,0.06942459536405561,-0.14251904754435094,0.10781290909036469
0.1290509784988296,0.018629519614570236,0.07539467947052028,-0.1387796852493452,0.018629519614570236,0.5458301441055273,0.2776652082259646,-0.040764924227920094,0.07539467947052028,0.2776652082259646,0.1750857965397788,-0.09126112760690407,-0.1387796852493452,-0.040764924227920094,-0.09126112760690407,0.15003308085586436
0.07911494289968843,0.04056090907024962,0.0026890915024986024,-0.12173426236903476,0.04056090907024962,0.420345519403239,0.14344709834754446,0.2615179272644658,0.0026890915024986024,0.14344709834754446,0.050606761367278104,0.11104193195963769,-0.12173426236903476,0.2615179272644658,0.11104193195963769,0.44993277632979445
0.27122693853187846,0.3026041828589136,0.08950142218393312,-0.014229470492317627,0.3026041828589136,0.38991100665487693,0.20869798691208233,-0.08138904542024493,0.08950142218393312,0.20869798691208233,0.2560498323360202,-0.1410375873926477,-0.014229470492317627,-0.08138904542024493,-0.1410375873926477,0.08281222247722442
0.2332296677637513,0.20992634764240534,0.1444220571296015,0.17019962430828625,0.20992634764240534,0.24739903082915005,0.12483199569095088,0.019616185442495063,0.1444220571296015,0.12483199569095088,0.08988555602017748,0.11718501945088769,0.17019962430828625,0.019616185442495063,0.11718501945088769,0.4294857453869211
0.16973040108300502,-0.0014612129412270207,0.19215989818669324,0.1107482880909812,-0.0014612129412270207,0.3211534030116194,-0.1950426986163101,-0.18268711633824916,0.19215989818669324,-0.1950426986163101,0.33401031768229766,0.23482197318266754,0.1107482880909812,-0.18268711633824916,0.23482197318266754,0.17510587822307835
0.1116232051939737,-0.02119878626624733,-0.0119577346065736,-0.1955603062763099,-0.02119878626624733,0.2525090039633633,0.13931754530720716,-0.19474004072566778,-0.0119577346065736,0.13931754530720716,0.076866707807987,-0.10693970083818212,-0.1955603062763099,-0.19474004072566778,-0.10693970083818212,0.5590010830346761
0.38514869061000967,0.24702692546571156,0.05805568087299042,-0.16526821231224847,0.24702692546571156,0.4064096080007391,0.13742094079976955,-0.2539697930760566,0.05805568087299042,0.13742094079976955,0.049227782116648876,-0.08469451980935837,-0.16526821231224847,-0.2539697930760566,-0.08469451980935837,0.1592139192726025
0.156066891204328,-0.2134899887169497,0.26941645547790394,0.06029658415274901,-0.2134899887169497,0.30191372380792053,-0.34579151419300325,-0.0859109388123159,0.26941645547790394,-0.34579151419300325,0.5175328258640791,0.09618646813868643,0.06029658415274901,-0.0859109388123159,0.09618646813868643,0.024486559123672494
0.15260414061124497,-0.03361438403942032,-0.17479590436421502,-0.28419086520469367,-0.03361438403942032,0.09744451646872752,0.08134894592241358,0.05950625038894991,-0.17479590436421502,0.08134894592241358,0.22060357258873853,0.3240462144303648,-0.28419086520469367,0.05950625038894991,0.3240462144303648,0.529347770331289
0.31412232870406837,0.19045287901003688,2.0719610859091753e-05,-0.19107703918897662,0.19045287901003688,0.29084835837870904,-0.17572581686218497,0.01835423484469585,2.0719610859091753e-05,-0.17572581686218497,0.17610103866367968,-0.13449410598012645,-0.19107703918897662,0.01835423484469585,-0.13449410598012645,0.21892827425354297
0.2525337126994219,0.07159093430779677,0.14217719727278036,-0.03074021615970367,0.07159093430779677,0.23606207147482858,0.31208962147561364,0.12692811455821346,0.14217719727278036,0.31208962147561364,0.4223899413262883,0.15355118187738753,-0.03074021615970367,0.12692811455821346,0.15355118187738753,0.08901427449946103
0.22620643770090956,0.30085894469810615,0.21370297992329237,-0.027171321080361292,0.30085894469810615,0.5433467189389478,0.2255037442340578,-0.022978861360649812,0.21370297992329237,0.2255037442340578,0.22597377435477112,-0.031066127192714135,-0.027171321080361292,-0.022978861360649812,-0.031066127192714135,0.004473069005371595
0.38667321811823546,-0.11782869675853641,-0.16248341520674284,-0.07742968311382749,-0.11782869675853641,0.3593616367161812,0.21924552634039293,-0.13838555077961914,-0.16248341520674284,0.21924552634039293,0.1573438244936957,-0.052462096077549585,-0.07742968311382749,-0.13838555077961914,-0.052462096077549585,0.09662132067188783
0.5528968967445675,-0.2403494288465714,0.13882214363259401,-0.3344543733475429,-0.2403494288465714,0.13930590565383225,-0.010784357801626013,0.14711510450799672,0.13882214363259401,-0.010784357801626013,0.10539607242547343,-0.08152064012770477,-0.3344543733475429,0.14711510450799672,-0.08152064012770477,0.20240112517612668
0.07290344339887592,-0.09987614931981652,0.05151001532484607,0.12043070035827123,-0.09987614931981652,0.1780329776105688,0.06322135060963817,-0.10781633291480555,0.05151001532484607,0.06322135060963817,0.47079740160937195,0.2707209356991807,0.12043070035827123,-0.10781633291480555,0.2707209356991807,0.2782661773811831
0.5701625560805601,-0.17986624915989022,0.1270217265363606,0.15516941907242265,-0.17986624915989022,0.12937676429197503,0.07921600291989127,0.0007677869113883745,0.1270217265363606,0.07921600291989127,0.22419963062647225,0.11621984030207978,0.15516941907242265,0.0007677869113883745,0.11621984030207978,0.0762610490009923
0.2767166880059376,-0.16046321152719434,-0.23839335662284603,0.08233200696104104,-0.16046321152719434,0.14799010685690775,0.2698658910510272,-0.08838893699296423,-0.23839335662284603,0.2698658910510272,0.5207259790837099,-0.16830922566690265,0.08233200696104104,-0.08838893699296423,-0.16830922566690265,0.05456722605344474
0.1642129106896553,-0.02131745520014139,-0.21183622441537547,-0.17067108844017492,-0.02131745520014139,0.0029921308091461524,0.036413069106555174,0.024695871239418927,-0.21183622441537547,0.036413069106555174,0.6267095730705013,0.3208869833092196,-0.17067108844017492,0.024695871239418927,0.3208869833092196,0.20608538543069707
0.11967812953554016,-0.05044686411387955,-0.1789763606692035,-0.1958247327063104,-0.05044686411387955,0.02135729995977135,0.07820311843536841,0.07835643990738206,-0.1789763606692035,0.07820311843536841,0.34971918122054313,0.1683707441430585,-0.1958247327063104,0.07835643990738206,0.1683707441430585,0.5092453892841453
0.11968094670979298,0.01647681293355533,-0.02490533633034966,-0.011148641667475359,0.01647681293355533,0.7947836548154567,-0.18819336268116302,-0.17100375443028393,-0.02490533633034966,-0.18819336268116302,0.048258191174905915,0.04182946470294289,-0.011148641667475359,-0.17100375443028393,0.04182946470294289,0.037277207299844496
0.39098676552366174,0.15304419466627672,0.1714171405935149,-0.24246203547801806,0.15304419466627672,0.15511434121634485,-0.03724517477215788,0.009289591586426173,0.1714171405935149,-0.03724517477215788,0.1895075204726101,-0.22049466913549917,-0.24246203547801806,0.009289591586426173,-0.22049466913549917,0.264391372787383
0.011882831738838265,0.038681376887158676,-0.007449683917995851,-0.057734024321448536,0.038681376887158676,0.12620199586333186,-0.01159512234587504,-0.18586679235768183,-0.007449683917995851,-0.01159512234587504,0.5663677827833342,0.12810887788278977,-0.057734024321448536,-0.18586679235768183,0.12810887788278977,0.2955473896144957
0.2541054736161538,-0.11237718902623876,0.09410162710661658,0.2627220291496721,-0.11237718902623876,0.06052317318586325,0.011884207042728896,-0.08098631295081239,0.09410162710661658,0.011884207042728896,0.2992674819068816,0.27127214180079556,0.2627220291496721,-0.08098631295081239,0.27127214180079556,0.3861038712911015
0.33028329826161273,0.22087586715765267,-0.15770114295949897,-0.08551782324784991,0.22087586715765267,0.16436033860839108,-0.10322137933936862,0.02519296663717818,-0.15770114295949897,-0.10322137933936862,0.07559948609170114,0.05191916096789621,-0.08551782324784991,0.02519296663717818,0.05191916096789621,0.42975687703829507
0.023438126669621816,0.05617508078921022,-0.011996711723555728,-0.025041202948490177,0.05617508078921022,0.2436191774024664,0.23860929108916237,0.009338218963705123,-0.011996711723555728,0.23860929108916237,0.662051459752837,0.18296467176398012,-0.025041202948490177,0.009338218963705123,0.18296467176398012,0.0708912361750747
0.20619745901743744,-0.03873143727169023,0.262921083307787,-0.21117359169531857,-0.03873143727169023,0.06984479623804249,-0.06036065130833108,0.14295697783499908,0.262921083307787,-0.06036065130833108,0.3371738890411442,-0.2873828849065802,-0.21117359169531857,0.14295697783499908,-0.2873828849065802,0.3867838557033758
0.07671804921195587,0.0663692973632003,0.16812936695739633,-0.16087249128728043,0.0663692973632003,0.12904689038335046,0.09934572940896567,-0.07429357296722999,0.16812936695739633,0.09934572940896567,0.3981337805500752,-0.3943139715253387,-0.16087249128728043,-0.07429357296722999,-0.3943139715253387,0.3961012798546187
0.0302550770272472,-0.02193920042265529,-0.002574768798421797,-0.01792744459723377,-0.02193920042265529,0.38462498760230196,-0.02839684706217706,-0.4461618923913403,-0.002574768798421797,-0.02839684706217706,0.002703156719998096,0.039213304223845766,-0.01792744459723377,-0.4461618923913403,0.039213304223845766,0.5824167786504527
0.10646473739623775,0.12385962147767633,-0.1524146144518555,0.14478208909129145,0.12385962147767633,0.22882226976920225,-0.07267393454717255,0.2694305317840806,-0.1524146144518555,-0.07267393454717255,0.347439177668869,-0.08253497218251261,0.14478208909129145,0.2694305317840806,-0.08253497218251261,0.3172738151656913
0.30878048452777845,0.1995240616477787,-0.07714090316932519,0.14708563176228764,0.1995240616477787,0.5580185087359083,-0.18282519249386878,0.06129139165637405,-0.07714090316932519,-0.18282519249386878,0.06048301090990416,-0.026285987923578284,0.14708563176228764,0.06129139165637405,-0.026285987923578284,0.07271799582640884
0.3066538816922109,0.3647129243221135,0.07894415725765155,0.2534701317697321,0.3647129243221135,0.43551333475812737,0.09201969316354588,0.30820301261519956,0.07894415725765155,0.09201969316354588,0.022324746267395206,0.05803903300625794,0.2534701317697321,0.30820301261519956,0.05803903300625794,0.2355080372822665
0.15070791550796458,-0.00995843125490965,-0.05983373809571886,-0.27845078137632906,-0.00995843125490965,0.21684147218181363,-0.0845741006468073,-0.09354989183578281,-0.05983373809571886,-0.0845741006468073,0.060007457328489056,0.156393509542942,-0.27845078137632906,-0.09354989183578281,0.156393509542942,0.5724431549817324
0.1035168577128293,-0.1546021155449954,0.07062474775664579,-0.06686403297532964,-0.1546021155449954,0.5587182804628523,-0.3536181760801359,-0.03869796860629354,0.07062474775664579,-0.3536181760801359,0.23601124343462593,0.05926272797363433,-0.06686403297532964,-0.03869796860629354,0.05926272797363433,0.10175361838969249
0.005476389829183655,0.013088267313915011,-0.033435485164255575,-0.026467034478180815,0.013088267313915011,0.4237240213252208,-0.3193914566233348,0.12738601700219454,-0.033435485164255575,-0.3193914566233348,0.3502769563185439,0.045256062760179974,-0.026467034478180815,0.12738601700219454,0.045256062760179974,0.22052263252705145
0.07049996914737373,0.0223910395397755,-0.09736974363328472,0.08491191256627079,0.0223910395397755,0.12075581592142862,-0.24859892739048578,-0.10577920005297697,-0.09736974363328472,-0.24859892739048578,0.5514123229926141,0.13698957909818804,0.08491191256627079,-0.10577920005297697,0.13698957909818804,0.25733189193858325
0.020552694775922545,0.06201766247520354,0.03307272573577855,-0.039601928132441726,0.06201766247520354,0.7816523693243526,0.2417557905438323,0.023449712742595896,0.03307272573577855,0.2417557905438323,0.08711672296832605,-0.02959271815743861,-0.039601928132441726,0.023449712742595896,-0.02959271815743861,0.11067821293139886
0.49500876156521917,-0.01487578769174903,-0.07587649910183711,0.12747786211926643,-0.01487578769174903,0.08215129012407055,-0.09866201956551239,-0.14779603088437585,-0.07587649910183711,-0.09866201956551239,0.13634054251882335,0.15832275690216274,0.12747786211926643,-0.14779603088437585,0.15832275690216274,0.28649940579188715
0.0064406947692553776,-0.05982141964400866,-0.006390934789953747,0.02834197609922486,-0.05982141964400866,0.8054887235013121,0.17002599682714326,-0.21854181266901962,-0.006390934789953747,0.17002599682714326,0.05535652826771976,-0.008325311623303319,0.02834197609922486,-0.21854181266901962,-0.008325311623303319,0.1327140534617124
0.050010963877014626,0.16217374987296956,0.10239883334578948,0.05054259821167823,0.16217374987296956,0.6100104990850275,0.263994992347355,0.11880969881546112,0.10239883334578948,0.263994992347355,0.26473144212906247,0.13996771602120936,0.05054259821167823,0.11880969881546112,0.13996771602120936,0.07524709490889497
0.05734247335594288,0.12342423124726731,0.025052676824264448,-0.1429967550944836,0.12342423124726731,0.28350717718251134,0.021869023322669406,-0.37241837757194035,0.025052676824264448,0.021869023322669406,0.0685135681039308,0.05359998272264431,-0.1429967550944836,-0.37241837757194035,0.05359998272264431,0.590636781357615
0.06086756932045461,-0.1699046478219876,-0.047945092132648075,0.05672284063170451,-0.1699046478219876,0.6165198068183354,0.06581067462481087,0.010108386313882042,-0.047945092132648075,0.06581067462481087,0.07029346098002673,-0.12522759495827632,0.05672284063170451,0.010108386313882042,-0.12522759495827632,0.2523191628811832
0.12821759849973272,-0.13352449431132932,0.026007695609809825,-0.11429674906748717,-0.13352449431132932,0.15356647265527926,0.01698399874241028,0.20226026618291745,0.026007695609809825,0.01698399874241028,0.13906416767195173,0.22950676921195862,-0.11429674906748717,0.20226026618291745,0.22950676921195862,0.5791517611730365
0.11077568754744749,0.13777735953700096,0.17743897134992825,0.04914956220200227,0.13777735953700096,0.2647373952312416,0.3236394713754352,0.19947062949114006,0.17743897134992825,0.3236394713754352,0.3977232145830062,0.23125051273625472,0.04914956220200227,0.19947062949114006,0.23125051273625472,0.22676370263830492
