Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33,Cluster
0.637245118640988,0.2267805626052876,0.0256989373946758,0.0767892243229966,0.2267805626052876,0.2542765462789078,0.0434311798828093,-0.0986375182992665,0.0256989373946758,0.0434311798828093,0.007808835655154,-0.0217851811694167,0.0767892243229966,-0.0986375182992665,-0.0217851811694167,0.1006694994249502,2
0.5315007429077978,-0.0622291184289071,-0.0484151590451433,0.1891523219832069,-0.0622291184289071,0.1079463898483066,-0.0385729290363351,-0.186816002417652,-0.0484151590451433,-0.0385729290363351,0.0238548514279205,0.0551441113192874,0.1891523219832069,-0.186816002417652,0.0551441113192874,0.3366980158159749,0
0.4136924685147941,-0.3034208649650683,-0.1852201823912461,-0.0779994075648505,-0.3034208649650683,0.3315862790994067,0.2138284963315731,-0.0479037856086802,-0.1852201823912461,0.2138284963315731,0.1386925765429726,-0.0402458380308858,-0.0779994075648505,-0.0479037856086802,-0.0402458380308858,0.1160286758428265,1
0.0528502902225597,-0.0648653423131679,0.1331240235240978,0.0364838343215574,-0.0648653423131679,0.2546904202709295,-0.1893328247699568,0.194896717548401,0.1331240235240978,-0.1893328247699568,0.3391692353028088,0.0563822353227938,0.0364838343215574,0.194896717548401,0.0563822353227938,0.3532900542037021,0
0.3100575051450605,0.2092779892356697,-0.1698223472760218,0.079610652988356,0.2092779892356697,0.429688379156275,-0.3196986175670899,0.0368151093338426,-0.1698223472760218,-0.3196986175670899,0.2388207348762535,-0.0315742041642025,0.079610652988356,0.0368151093338426,-0.0315742041642025,0.0214333808224111,1
0.1833388858861401,0.0848746857130571,-0.1966773619318656,-0.2559424976243456,0.0848746857130571,0.0393497913809662,-0.0875676881838722,-0.1184524252279285,-0.1966773619318656,-0.0875676881838722,0.4199945178980119,0.2765614242457243,-0.2559424976243456,-0.1184524252279285,0.2765614242457243,0.3573168048348817,1
0.560572950421541,0.1760322169286043,0.0008126575257472,0.234808067553003,0.1760322169286043,0.2547381549049296,0.1246384445192706,0.0319155111932737,0.0008126575257472,0.1246384445192706,0.0775665045320096,-0.0257381419103529,0.234808067553003,0.0319155111932737,-0.0257381419103529,0.1071223901415194,2
0.3120701474626386,0.3075168048039632,-0.1430356840395155,0.0050484147651187,0.3075168048039632,0.3515134418317607,-0.0309416078845984,0.0370150331868694,-0.1430356840395155,-0.0309416078845984,0.315160970148838,0.0703841018049724,0.0050484147651187,0.0370150331868694,0.0703841018049724,0.0212554405567631,1
0.1533656777913286,-0.0417195807356946,0.2808685558561551,-0.0530448356009887,-0.0417195807356946,0.1575154327783569,-0.0136059956164296,-0.1231087031705587,0.2808685558561551,-0.0136059956164296,0.5413527993202036,-0.156235277336294,-0.0530448356009887,-0.1231087031705587,-0.156235277336294,0.1477660901101108,2
0.1704153078276494,-0.1301381464227799,0.2850595399809733,-0.0729358269573688,-0.1301381464227799,0.1609475300657102,-0.2525714891004466,0.1488119327292205,0.2850595399809733,-0.2525714891004466,0.4965952543264552,-0.1747623102373567,-0.0729358269573688,0.1488119327292205,-0.1747623102373567,0.1720419077801849,0
0.238540747793008,-0.3265269283498901,0.2032509215000983,0.0832369351049241,-0.3265269283498901,0.449181650400043,-0.2741297633501918,-0.1290053596970693,0.2032509215000983,-0.2741297633501918,0.1807374652583966,0.0430945873904172,0.0832369351049241,-0.1290053596970693,0.0430945873904172,0.1315401365485521,0
0.1865470352105875,0.0679982349854452,0.2043511296767171,-0.2684455398274192,0.0679982349854452,0.0411276161253099,0.0522229414784208,-0.1442666370654916,0.2043511296767171,0.0522229414784208,0.2541901170586642,-0.2308258094111158,-0.2684455398274192,-0.1442666370654916,-0.2308258094111158,0.5181352316054381,2
0.3905380979996737,0.1711856107373161,0.0602659568981631,0.3707605655675858,0.1711856107373161,0.0750812557963776,0.0236375270748315,0.1627770127818957,0.0602659568981631,0.0236375270748315,0.1808878489218071,0.04112709244885,0.3707605655675858,0.1627770127818957,0.04112709244885,0.3534927972821415,0
0.4195224116601175,-0.253149189228582,-0.0379016942614464,-0.0342657517609418,-0.253149189228582,0.3320013962015546,-0.0742158148210795,0.2050594919715393,-0.0379016942614464,-0.0742158148210795,0.0560101774693443,-0.0967733479837134,-0.0342657517609418,0.2050594919715393,-0.0967733479837134,0.1924660146689835,1
0.311854490617989,-0.1477416449874267,0.1531024987053444,0.1736360862435385,-0.1477416449874267,0.4632522995690667,-0.021113286349917,-0.2172372068902209,0.1531024987053444,-0.021113286349917,0.0818876201505761,0.0675968309157516,0.1736360862435385,-0.2172372068902209,0.0675968309157516,0.1430055896623681,0
0.5732248857690982,-0.2576262381458108,-0.2092313903433675,0.1852723476099422,-0.2576262381458108,0.1161944691226115,0.0938320068334191,-0.0917060103286105,-0.2092313903433675,0.0938320068334191,0.0764723596707739,-0.0634240888682563,0.1852723476099422,-0.0917060103286105,-0.0634240888682563,0.234108285437516,0
0.2386659317513006,-0.2510297289735296,0.1260502815323826,-0.0269431807320302,-0.2510297289735296,0.6685772478983717,-0.1342805580601884,0.1250817915303327,0.1260502815323826,-0.1342805580601884,0.066580006401638,-0.0146365475142257,-0.0269431807320302,0.1250817915303327,-0.0146365475142257,0.0261768139486898,0
0.2230442101185478,-0.0448479729039351,-0.0034849746617971,-0.0198726088037179,-0.0448479729039351,0.1732960280777742,0.3151149084409803,0.0005115675486247,-0.0034849746617971,0.3151149084409803,0.6018152691379114,-0.0063580630605895,-0.0198726088037179,0.0005115675486247,-0.0063580630605895,0.001844492665766,2
0.513899881004158,-0.1456970299701676,-0.3109544486983864,-0.0309478854750744,-0.1456970299701676,0.1067240972138457,0.0737699370868781,-0.1015897425959635,-0.3109544486983864,0.0737699370868781,0.1913198851206188,0.043002437992797,-0.0309478854750744,-0.1015897425959635,0.043002437992797,0.1880561366613777,1
0.3250702518115428,-0.1717258288954529,-0.2221696241263798,-0.1112134636515789,-0.1717258288954529,0.4291088287499733,0.1469706638450159,0.1931009317558107,-0.2221696241263798,0.1469706638450159,0.1544320519060863,0.0877626995442922,-0.1112134636515789,0.1931009317558107,0.0877626995442922,0.0913888675323973,1
0.0948315344704345,0.0020307213621886,-0.0288506647689473,0.2528856524633101,0.0020307213621886,0.0046149251579649,-0.0074407224381473,0.0361939550433151,-0.0288506647689473,-0.0074407224381473,0.0189605201290992,-0.1228730170001713,0.2528856524633101,0.0361939550433151,-0.1228730170001713,0.8815930202425014,0
0.2427241894904505,-0.1762873618862109,-0.1339543446453756,0.2673097746524762,-0.1762873618862109,0.1455172097538715,0.1533158558446162,-0.2275644914569064,-0.1339543446453756,0.1533158558446162,0.2534811125677141,-0.2546303670041848,0.2673097746524762,-0.2275644914569064,-0.2546303670041848,0.3582774881879638,0
0.1361461681406926,-0.2409400565253906,0.1139255283471551,-0.0265487406389159,-0.2409400565253906,0.6155580412637267,-0.0651507990266986,-0.0496242198663155,0.1139255283471551,-0.0651507990266986,0.1937797144712988,-0.0919102693813544,-0.0265487406389159,-0.0496242198663155,-0.0919102693813544,0.0545160761242819,0
0.1080748938685476,0.2317180115664378,0.1725439182939485,0.0258091063798637,0.2317180115664378,0.531161065906019,0.3186010880122448,0.0462894989956586,0.1725439182939485,0.3186010880122448,0.3522178300438454,0.0547279056857831,0.0258091063798637,0.0462894989956586,0.0547279056857831,0.0085462101815877,2
0.0144158962211116,0.0324759235493253,0.0134341853664268,-0.0769133915645312,0.0324759235493253,0.5258341945185547,-0.0988736466678903,-0.1694136167251509,0.0134341853664268,-0.0988736466678903,0.0493596591004721,-0.0727756199341539,-0.0769133915645312,-0.1694136167251509,-0.0727756199341539,0.4103902501598615,2
0.0926922410810289,0.0031956015820974,-0.058229525408748,-0.0458766151193136,0.0031956015820974,0.0474705773680637,0.1435307900471581,-0.1309378903287792,-0.058229525408748,0.1435307900471581,0.4838182827717248,-0.3686913156478765,-0.0458766151193136,-0.1309378903287792,-0.3686913156478765,0.3760188987791823,2
0.2978144270903461,0.1777188159848874,-0.2701420468336926,-0.2209152057174203,0.1777188159848874,0.1416245867841122,-0.2121686304121237,-0.0789413258774613,-0.2701420468336926,-0.2121686304121237,0.3180544603291788,0.1246163749216417,-0.2209152057174203,-0.0789413258774613,0.1246163749216417,0.2425065257963625,1
0.1430404746627256,0.1735035450620164,0.2032996623068485,-0.0009557341716727,0.1735035450620164,0.2446772942358216,0.2913599707104557,0.0940329695837683,0.2032996623068485,0.2913599707104557,0.3474960256838593,0.1231537802593988,-0.0009557341716727,0.0940329695837683,0.1231537802593988,0.2647862054175935,2
0.2236134044153356,-0.3674010008823377,0.0608761785503447,-0.1359749457109098,-0.3674010008823377,0.607807837971806,-0.084675237409812,0.2306878054339727,0.0608761785503447,-0.084675237409812,0.0731640021303382,-0.0101761428086893,-0.1359749457109098,0.2306878054339727,-0.0101761428086893,0.09541475548252,1
0.0594642626835739,0.1358316194076521,-0.0598261206509918,0.0111744900362789,0.1358316194076521,0.8050088132829808,0.0520708355183812,0.0007433605671986,-0.0598261206509918,0.0520708355183812,0.1321856486594529,-0.0206962265723336,0.0111744900362789,0.0007433605671986,-0.0206962265723336,0.0033412753739925,1
0.1233447240509165,0.0847424262125713,-0.2548557429735754,0.0537084511311201,0.0847424262125713,0.2242187548673618,-0.0629359014355963,0.103452217880837,-0.2548557429735754,-0.0629359014355963,0.6023675095311476,-0.0660052739222848,0.0537084511311201,0.103452217880837,-0.0660052739222848,0.0500690115505739,1
0.4739850949428728,0.0608096564405822,-0.0767614682373162,0.3208008269236599,0.0608096564405822,0.266965815698136,0.0061099153643287,-0.0448037331298308,-0.0767614682373162,0.0061099153643287,0.0134140617075776,-0.0572464229841295,0.3208008269236599,-0.0448037331298308,-0.0572464229841295,0.2456350276514134,0
0.3792510982343364,-0.288393383271263,-0.2856975754118674,-0.2170163025186894,-0.288393383271263,0.2199821993197883,0.211550335571878,0.1619942695056371,-0.2856975754118674,0.211550335571878,0.2630659623906272,0.1889151300734888,-0.2170163025186894,0.1619942695056371,0.1889151300734888,0.1377007400552477,1
0.423422051293029,0.0702846974020679,0.4266521583401474,-0.1076093731474178,0.0702846974020679,0.0287773112012304,0.080385155030001,0.0203190535653835,0.4266521583401474,0.080385155030001,0.4352530373001448,-0.0870881188350574,-0.1076093731474178,0.0203190535653835,-0.0870881188350574,0.1125476002055956,2
0.2893935351237473,-0.248622391329221,-0.2791289628222103,0.0435684648440648,-0.248622391329221,0.278963811520096,0.3392287151608278,-0.0200314538493414,-0.2791289628222103,0.3392287151608278,0.4204523917065975,-0.0155596337338668,0.0435684648440648,-0.0200314538493414,-0.0155596337338668,0.011190261649559,1
0.1206278116523523,-0.1572101445588037,-0.061372090222527,-0.0391021819081424,-0.1572101445588037,0.2321089405858174,0.0358905678186453,0.1712962807326736,-0.061372090222527,0.0358905678186453,0.1026455362192171,-0.1750210755246082,-0.0391021819081424,0.1712962807326736,-0.1750210755246082,0.5446177115426132,1
0.1124118736908751,-0.0663337391697267,0.1187983610082974,-0.1136653359500088,-0.0663337391697267,0.0397937065690152,-0.0842574563025045,0.0531209417715094,0.1187983610082974,-0.0842574563025045,0.4335824068403204,0.1835023849354239,-0.1136653359500088,0.0531209417715094,0.1835023849354239,0.4142120128997891,0
0.2621610519537903,-0.2312006232110219,0.3121499958731409,0.0752329114188985,-0.2312006232110219,0.2695078358189895,-0.3007860496501973,-0.1317333259159394,0.3121499958731409,-0.3007860496501973,0.3815815050991923,0.1149904903714386,0.0752329114188985,-0.1317333259159394,0.1149904903714386,0.0867496071280278,0
0.0380357251302873,0.0598538656656457,0.0199315155457393,0.0132216603428171,0.0598538656656457,0.5906637556281127,0.3198447096888849,0.3268352086240708,0.0199315155457393,0.3198447096888849,0.1780672675127723,0.1847482563202869,0.0132216603428171,0.3268352086240708,0.1847482563202869,0.1932332517288276,1
0.4346161238159695,0.0192291331751243,0.0564176695940057,-0.1763023262498753,0.0192291331751243,0.1919881286922854,-0.0656847995467709,0.2194700604327065,0.0564176695940057,-0.0656847995467709,0.0316445393906588,-0.1039558770699737,-0.1763023262498753,0.2194700604327065,-0.1039558770699737,0.3417512081010865,1
0.0555580374891061,-0.0547211969365045,0.0708829496096242,0.1422261428682109,-0.0547211969365045,0.2267492524044917,0.0289482456680188,-0.3291194129345497,0.0708829496096242,0.0289482456680188,0.1468660604216181,0.0734470117497653,0.1422261428682109,-0.3291194129345497,0.0734470117497653,0.570826649684784,0
0.0180559077299732,0.0257119349153501,0.0402362216061293,-0.0831523818261081,0.0257119349153501,0.1144534456162314,0.1367885228021097,0.0378548937622621,0.0402362216061293,0.1367885228021097,0.1708420990320078,-0.0257164826653857,-0.0831523818261081,0.0378548937622621,-0.0257164826653857,0.6966485476217874,2
0.1082987809011993,0.2307195719234763,-0.0131334331046825,0.0777583611911358,0.2307195719234763,0.7194612970787329,0.0983231290141211,0.2667435147758975,-0.0131334331046825,0.0983231290141211,0.0715785514572326,0.046583916726742,0.0777583611911358,0.2667435147758975,0.046583916726742,0.1006613705628349,1
0.2799036833116571,0.1882926073875133,-0.0399202886148776,0.0307147538828169,0.1882926073875133,0.3894512336412428,0.0567468742011905,-0.2577581766761322,-0.0399202886148776,0.0567468742011905,0.0322900636678674,-0.092955856111817,0.0307147538828169,-0.2577581766761322,-0.092955856111817,0.2983550193792327,2
0.1852490492502928,0.0303520837349689,0.3245048089458079,-0.0500031501572063,0.0303520837349689,0.0159543670935518,0.0285067618874352,-0.0503019825943312,0.3245048089458079,0.0285067618874352,0.6238267513599791,0.0069763701887677,-0.0500031501572063,-0.0503019825943312,0.0069763701887677,0.1749698322961761,2
0.0384149100203075,0.0269967445924387,-0.1425244794762742,-0.0834281745773426,0.0269967445924387,0.0189917357965387,-0.1010972232460947,-0.0567292019408195,-0.1425244794762742,-0.1010972232460947,0.5741348099337338,0.2173735720608393,-0.0834281745773426,-0.0567292019408195,0.2173735720608393,0.36845854424942,1
0.2385487868855326,0.3840236923483458,0.1607194164823576,0.0901634092888742,0.3840236923483458,0.6182910584939296,0.2584853159122727,0.1451794934917616,0.1607194164823576,0.2584853159122727,0.1090685736004381,0.0606460502181526,0.0901634092888742,0.1451794934917616,0.0606460502181526,0.0340915810200995,2
0.2997117938681934,0.0979795761448651,-0.320163642821141,-0.1993981155983174,0.0979795761448651,0.1817317450565237,-0.1813202388572684,-0.0915262190741402,-0.320163642821141,-0.1813202388572684,0.3812622862971973,0.2264924040575161,-0.1993981155983174,-0.0915262190741402,0.2264924040575161,0.1372941747780857,1
0.0349095674575384,-0.0111307066112915,-0.0389675036807145,0.0978264076381822,-0.0111307066112915,0.3007724846657409,-0.2719930771821552,-0.1800173617185756,-0.0389675036807145,-0.2719930771821552,0.3156606220953847,0.0332159363672028,0.0978264076381822,-0.1800173617185756,0.0332159363672028,0.3486573257813359,0
0.5506197898005547,0.0568711925145138,0.0573532327000467,-0.1477859640765071,0.0568711925145138,0.0061128437961392,-0.0038059677742785,-0.0158199877809738,0.0573532327000467,-0.0038059677742785,0.4023084276143644,0.0072465605440533,-0.1477859640765071,-0.0158199877809738,0.0072465605440533,0.0409589387889415,2
0.0267500005375729,0.0030781445539625,-0.0489351706623176,-0.0515407183498183,0.0030781445539625,0.0006161086008208,-0.0157885350011021,-0.0160356379340227,-0.0489351706623176,-0.0157885350011021,0.4834629244351322,0.4861847444475021,-0.0515407183498183,-0.0160356379340227,0.4861847444475021,0.4891709664264737,0
0.2370818336664061,-0.1386905087028512,0.138922235734524,0.239446149803313,-0.1386905087028512,0.1697182214710284,0.0420006396055004,-0.2334522625557295,0.138922235734524,0.0420006396055004,0.2529349236693683,0.0103693336961299,0.239446149803313,-0.2334522625557295,0.0103693336961299,0.340265021193197,0
0.1186621434947973,-0.1173145580738733,-0.1121032367818105,-0.1822734600838774,-0.1173145580738733,0.3338538008854291,-0.0753386905476337,0.1568044305002693,-0.1121032367818105,-0.0753386905476337,0.2649860874752682,0.192192740171365,-0.1822734600838774,0.1568044305002693,0.192192740171365,0.2824979681445053,1
0.4076786105015304,-0.0410617252212032,0.256333118096257,0.1363338223441232,-0.0410617252212032,0.0119680156866259,-0.0098301388089984,0.0379444810064441,0.256333118096257,-0.0098301388089984,0.193808865964681,0.1912080061068829,0.1363338223441232,0.0379444810064441,0.1912080061068829,0.3865445078471624,0
0.0677683145351205,-0.0600761498436517,-0.0615440011769319,-0.0918572581333766,-0.0600761498436517,0.0737173505837919,0.0765066488381943,-0.0342958145329438,-0.0615440011769319,0.0765066488381943,0.0794359658159902,-0.0407229083374461,-0.0918572581333766,-0.0342958145329438,-0.0407229083374461,0.7790783690650971,1
0.0634379457372601,-0.060672115199615,0.0069472230336054,0.1626927769371287,-0.060672115199615,0.0581552211766344,-0.0093492096345499,-0.1627950997780895,0.0069472230336054,-0.0093492096345499,0.0577644651547867,0.1694589386640733,0.1626927769371287,-0.1627950997780895,0.1694589386640733,0.8206423679313188,0
0.4102844708357332,0.086571757643467,-0.1173041197581508,-0.2736731171168318,0.086571757643467,0.1300205048684329,-0.1327741877085696,-0.182466506353228,-0.1173041197581508,-0.1327741877085696,0.1379544398715481,0.1988021110032825,-0.2736731171168318,-0.182466506353228,0.1988021110032825,0.3217405844242857,1
0.8384681434761356,0.0474838955512851,0.1842794454368811,-0.1147672453840009,0.0474838955512851,0.0045531022903865,0.0108203631852688,0.0072003766783183,0.1842794454368811,0.0108203631852688,0.0405803689468048,-0.0223991866206211,-0.1147672453840009,0.0072003766783183,-0.0223991866206211,0.1163983852866729,2
0.4095146302939505,0.1149085482363521,-0.2603138120620744,0.0858518809232571,0.1149085482363521,0.2611268579058297,0.1070489349300804,0.0550450820589999,-0.2603138120620744,0.1070489349300804,0.3071737265874344,-0.0302164753853678,0.0858518809232571,0.0550450820589999,-0.0302164753853678,0.0221847852127852,1
0.4185088848947056,0.2506389260971045,-0.0296716837839732,0.1505333587588576,0.2506389260971045,0.2613743544772128,0.0455357746222943,0.2493786283923041,-0.0296716837839732,0.0455357746222943,0.0381205963270002,0.079917052306201,0.1505333587588576,0.2493786283923041,0.079917052306201,0.2819961643010809,1
0.1521641378001154,-0.0158220262639555,0.0861241419105755,-0.1707995121339676,-0.0158220262639555,0.0147502997923796,-0.0330716680570294,0.1025228660127574,0.0861241419105755,-0.0330716680570294,0.0931257688817277,-0.2526555582880782,-0.1707995121339676,0.1025228660127574,-0.2526555582880782,0.7399597935257773,2
0.0433611603976977,0.0773339449463893,0.0876238088356287,-0.0309342713891867,0.0773339449463893,0.2135055465387151,0.3403217275410933,-0.140277292602983,0.0876238088356287,0.3403217275410933,0.625232822474404,-0.2697512730368049,-0.0309342713891867,-0.140277292602983,-0.2697512730368049,0.1179004705891834,2
0.2515352811175345,-0.0136111489732251,0.3949388968667479,-0.120684869070405,-0.0136111489732251,0.0215741506275352,-0.0482196704046092,0.0237891752883748,0.3949388968667479,-0.0482196704046092,0.6546924399336421,-0.2117261422665591,-0.120684869070405,0.0237891752883748,-0.2117261422665591,0.0721981283212884,2
0.4547045790703259,0.0672162039465329,-0.0473454562346646,0.3693945516968882,0.0672162039465329,0.0121792641617345,-0.0293226068132577,0.0509597098636412,-0.0473454562346646,-0.0293226068132577,0.2271009591996543,-0.0021805875420429,0.3693945516968882,0.0509597098636412,-0.0021805875420429,0.306015197568285,0
0.2569131926992667,-0.2137403164833107,0.0394244130423472,-0.006425449759302,-0.2137403164833107,0.2070902310734573,-0.0779725261178549,0.1213847656367532,0.0394244130423472,-0.0779725261178549,0.075771995785387,-0.1800855497331155,-0.006425449759302,0.1213847656367532,-0.1800855497331155,0.460224580441889,1
0.3645293910815375,0.0573724775867284,-0.1333869635755475,0.0698653687621651,0.0573724775867284,0.4593999256844678,0.1548261512018608,-0.1317345862548689,-0.1333869635755475,0.1548261512018608,0.117446434474351,-0.0812852760397893,0.0698653687621651,-0.1317345862548689,-0.0812852760397893,0.0586242487596436,2
0.2916945344011939,0.1379970470270256,0.0587350507847386,-0.0369139969767468,0.1379970470270256,0.2861351750713996,-0.2550080319094626,-0.1155448532740261,0.0587350507847386,-0.2550080319094626,0.373940201822839,0.1181583081740677,-0.0369139969767468,-0.1155448532740261,0.1181583081740677,0.0482300887045673,0
0.0160751955121844,-0.0053095595144505,-0.0403763986710981,0.0827376341684308,-0.0053095595144505,0.1320488185895277,-0.1923189908590049,-0.0258615753117075,-0.0403763986710981,-0.1923189908590049,0.4260160732400609,-0.2101281391398975,0.0827376341684308,-0.0258615753117075,-0.2101281391398975,0.4258599126582271,1
0.0779001511333228,-0.1352766762955044,0.107817031377561,-0.0285201986789065,-0.1352766762955044,0.5899863586846573,-0.2755981423207433,-0.1816070417194736,0.107817031377561,-0.2755981423207433,0.1712164239674416,0.0180507405891725,-0.0285201986789065,-0.1816070417194736,0.0180507405891725,0.1608970662145779,0
0.2130782056947778,-0.2850113668706273,-0.1461681923840424,-0.0248054211551473,-0.2850113668706273,0.383821529452198,0.1680349682394158,0.0284131134115062,-0.1461681923840424,0.1680349682394158,0.3914513100595239,0.0675247123565777,-0.0248054211551473,0.0284131134115062,0.0675247123565777,0.0116489547935002,1
0.2326040896456954,0.3195476498427782,-0.1245868789773493,-0.0101508652889139,0.3195476498427782,0.4665310039134671,-0.1183602940567933,-0.0743514749494969,-0.1245868789773493,-0.1183602940567933,0.1679345542147839,-0.1103567983113856,-0.0101508652889139,-0.0743514749494969,-0.1103567983113856,0.1329303522260534,2
0.1798471139023455,-0.0654880276912987,0.0614917965961381,-0.1903750125771485,-0.0654880276912987,0.5115700232081067,-0.2161801205291275,0.135722195005278,0.0614917965961381,-0.2161801205291275,0.0980236272597767,-0.0914746024660144,-0.1903750125771485,0.135722195005278,-0.0914746024660144,0.2105592356297712,1
0.1334869578082641,-0.2751612767468736,0.0348791462549381,-0.0671685577043671,-0.2751612767468736,0.5857025880727418,-0.0193518799553506,0.1789639166649502,0.0348791462549381,-0.0193518799553506,0.1583343274609705,0.0974823241285352,-0.0671685577043671,0.1789639166649502,0.0974823241285352,0.1224761266580235,1
0.2379430490799494,0.0680266954786982,-0.2802505118797627,0.2132569626231599,0.0680266954786982,0.0562934238937183,0.0018085211771891,0.0516345549180394,-0.2802505118797627,0.0018085211771891,0.5122666604805873,-0.2719319246882619,0.2132569626231599,0.0516345549180394,-0.2719319246882619,0.1934968665457445,1
0.029873598970179,0.1016358481212671,0.0186237087854569,0.0883952053628359,0.1016358481212671,0.4114915153439967,-0.0734633580273472,0.3067263671656667,0.0186237087854569,-0.0734633580273472,0.2965299649957829,0.0426367617890813,0.0883952053628359,0.3067263671656667,0.0426367617890813,0.2621049206900411,1
0.2698064768439965,-0.0380110890988948,-0.3171789191262213,-0.2359524121718773,-0.0380110890988948,0.0894221414506489,0.0235282949113163,-0.0355132841346818,-0.3171789191262213,0.0235282949113163,0.378193404977241,0.2946840080538319,-0.2359524121718773,-0.0355132841346818,0.2946840080538319,0.2625779767281135,1
0.0184483419627998,-0.074037490979511,0.0177890625145094,-0.1092831007207472,-0.074037490979511,0.3027769152624018,-0.0794587339595986,0.4346496800742347,0.0177890625145094,-0.0794587339595986,0.02867720147593,-0.0997653370585386,-0.1092831007207472,0.4346496800742347,-0.0997653370585386,0.6500975412988682,1
0.1432504235881837,0.1747252320546969,0.1054579688013025,0.0651821753927758,0.1747252320546969,0.4896630338455754,0.2439435658739772,-0.162461262623676,0.1054579688013025,0.2439435658739772,0.1257196983865972,-0.0529086876586943,0.0651821753927758,-0.162461262623676,-0.0529086876586943,0.2413668441796436,2
0.1616998076486759,-0.0360123873268551,0.1100758321768922,-0.3040735532643199,-0.0360123873268551,0.0083443763636184,-0.0217340356772678,0.0605352761830422,0.1100758321768922,-0.0217340356772678,0.0988046986105975,-0.2686708078359672,-0.3040735532643199,0.0605352761830422,-0.2686708078359672,0.7311511173771081,2
0.3063097651653937,-0.3047450198706409,-0.2419178345159884,-0.2320141410416816,-0.3047450198706409,0.312047763634257,0.2500618646941149,0.2242331302994167,-0.2419178345159884,0.2500618646941149,0.2009930086051246,0.1762573293766865,-0.2320141410416816,0.2242331302994167,0.1762573293766865,0.1806494625952245,1
0.0326050670820841,0.0285754512684173,-0.0238019219337423,0.123901881814685,0.0285754512684173,0.0458816428985648,0.05494016551115,0.1658892887989758,-0.0238019219337423,0.05494016551115,0.293110468930925,0.1179886825831269,0.123901881814685,0.1658892887989758,0.1179886825831269,0.6284028210884254,1
0.6416361897259382,-0.1628745060649858,-0.3556567137747257,-0.1675340192747349,-0.1628745060649858,0.0477948644093076,0.0763299015566741,0.0584920338267442,-0.3556567137747257,0.0763299015566741,0.2273121146274813,0.0583350147482647,-0.1675340192747349,0.0584920338267442,0.0583350147482647,0.0832568312372728,1
0.0013856035106174,-0.0006055854401773,-0.0354718037045342,-0.011007764653625,-0.0006055854401773,0.0003036280802479,0.0154688957816527,0.0051379134944734,-0.0354718037045342,0.0154688957816527,0.9081173405043952,0.2815141825969618,-0.011007764653625,0.0051379134944734,0.2815141825969618,0.090193427904739,1
0.1525211708911479,0.1130992662369666,0.1789377618665135,-0.1255940189683392,0.1130992662369666,0.1738115790624998,0.2156205379776311,0.066651833117416,0.1789377618665135,0.2156205379776311,0.2863965672892739,-2.0280939361487303e-05,-0.1255940189683392,0.066651833117416,-2.0280939361487303e-05,0.3872706827570784,2
0.0864241717525663,-0.1495995776374838,0.0164549911815183,0.1962317053034501,-0.1495995776374838,0.2604182452602478,-0.040625415508364,-0.3273624843707552,0.0164549911815183,-0.040625415508364,0.1039360502669951,-0.0648617240001051,0.1962317053034501,-0.3273624843707552,-0.0648617240001051,0.549221532720191,0
0.0069537603340507,0.0510563302334529,-0.0270651875688001,0.0327396135088523,0.0510563302334529,0.6047778456088854,-0.2011423272648543,0.4124358412278645,-0.0270651875688001,-0.2011423272648543,0.1053677232271683,-0.1292409831678445,0.0327396135088523,0.4124358412278645,-0.1292409831678445,0.2829006708298953,1
0.3307273666858996,0.0638597696641582,-0.0776504364435387,0.173582029852276,0.0638597696641582,0.0445441235899875,0.0395136295730411,-0.0832376570578103,-0.0776504364435387,0.0395136295730411,0.1104602966695558,-0.2383097640912019,0.173582029852276,-0.0832376570578103,-0.2383097640912019,0.5142682130545569,2
0.0833254128685724,0.1257154826562075,0.0757988254433359,-0.0001778750992191,0.1257154826562075,0.840781497384618,0.0868010997986602,-0.061584115804338,0.0757988254433359,0.0868010997986602,0.0701185456440589,0.0024334312452504,-0.0001778750992191,-0.061584115804338,0.0024334312452504,0.0057745441027506,2
0.1685563546060651,0.2910595315711699,0.0456583248552009,0.1832808646115915,0.2910595315711699,0.5326294175101406,0.0312853415788859,0.2976179253849344,0.0456583248552009,0.0312853415788859,0.0876698221216072,0.0795222067310749,0.1832808646115915,0.2976179253849344,0.0795222067310749,0.2111444057621871,1
0.0590156046253891,0.1860957350887454,-0.0753018444378174,-0.004180988339584,0.1860957350887454,0.8069286855989202,-0.3263645089819445,0.0065004660809579,-0.0753018444378174,-0.3263645089819445,0.1319990920345598,-0.0026168108650973,-0.004180988339584,0.0065004660809579,-0.0026168108650973,0.0020566177411306,1
0.1970917062268242,-0.0069142112715931,0.0717070046777656,0.0494510038716794,-0.0069142112715931,0.0325279168699535,0.1202543543726472,-0.0942371609836567,0.0717070046777656,0.1202543543726472,0.4929399001219474,-0.3337625749846358,0.0494510038716794,-0.0942371609836567,-0.3337625749846358,0.2774404767812746,2
0.2035956570255895,0.041072942291114,-0.1072436854233215,0.1099182986417576,0.041072942291114,0.1487794227434626,0.1904335393453162,0.194627786737085,-0.1072436854233215,0.1904335393453162,0.3765986589964593,0.2024110370841089,0.1099182986417576,0.194627786737085,0.2024110370841089,0.2710262612344886,1
